Time,CH4,CO2,Temperature,pH,Pressure,Biogas Quality
2023-04-14 20:00:00,46.95110533322008,64.28985663587268,19.639883401729215,7.503194259676909,12.79452192820975,Moderate
2023-04-14 21:00:00,50.92258571866414,64.9043343978878,19.470052287379005,7.3664608798502,12.556488470773587,Moderate
2023-04-14 22:00:00,45.62047520167592,63.85291961749839,20.243317288831282,7.411618644888493,11.716467817033346,Moderate
2023-04-14 23:00:00,49.85825336646544,64.42095887279261,19.921457268894326,7.515925689184043,12.356533570621753,Moderate
2023-04-15 00:00:00,47.772448020014515,64.41369949622333,20.655196605874803,7.40923534454232,12.183361685558545,Moderate
2023-04-15 01:00:00,47.86955145941964,67.06247544188508,20.57127389869072,7.549970869591682,12.306628109331829,Moderate
2023-04-15 02:00:00,50.10867065861412,62.17171336070443,20.108838936326165,7.489781433770707,12.44408998076851,Moderate
2023-04-15 03:00:00,49.30703179073409,64.77302292122899,19.625105968573653,7.512307743347293,12.550335373486153,Moderate
2023-04-15 04:00:00,49.867294891995016,66.68495531914672,20.462167394167363,7.593356048821747,12.538328375079098,Moderate
2023-04-15 05:00:00,50.76170535760161,65.08722875371515,19.700681265582134,7.50175762698028,12.708199636013859,Moderate
2023-04-15 06:00:00,48.26210392156656,65.72442779329172,19.833299565506767,7.624171651870375,12.626554624245298,Moderate
2023-04-15 07:00:00,47.79973944037349,65.07596536947206,19.725718353716864,7.561920518959121,12.620834290808459,Moderate
2023-04-15 08:00:00,46.95350169466767,64.31343659879684,20.14908955365304,7.418952176662987,12.552873247605202,Moderate
2023-04-15 09:00:00,47.572659180272474,62.742986699010814,20.80636920774319,7.601111112768883,12.776664246193578,Moderate
2023-04-15 10:00:00,55.22142426569347,65.19399228850052,20.221704704230756,7.498677545114835,12.46281856663671,High
2023-04-15 11:00:00,51.91241745436796,64.21606491570526,20.005587002499883,7.4333133576002215,12.474822219757403,Moderate
2023-04-15 12:00:00,46.82079015507089,64.19397167027002,19.46737919190934,7.501106026708804,12.158616690755121,Moderate
2023-04-15 13:00:00,46.97795129339386,64.49745575020924,20.509258344396113,7.584982007217996,12.757852037952954,Moderate
2023-04-15 14:00:00,50.6865653777667,66.7429405025136,19.846022219004706,7.519731436358713,12.538161215622738,Moderate
2023-04-15 15:00:00,50.91735662406774,67.40405272412146,20.29803086420578,7.656939542598284,13.147233804468348,Moderate
2023-04-15 16:00:00,51.02060619916702,65.2170590879958,20.065229329851007,7.583822373533119,12.486411468699831,Moderate
2023-04-15 17:00:00,49.51294615981551,64.53521971415636,20.664512869045286,7.527950101251773,12.592277911986411,Moderate
2023-04-15 18:00:00,49.87196615863752,63.82239611363423,20.16991071057375,7.373487787389296,12.690946378354584,Moderate
2023-04-15 19:00:00,50.87863836640064,65.46729812752051,20.222189390151627,7.4585775554516545,12.368387203669275,Moderate
2023-04-15 20:00:00,50.49464767344336,66.78029892929062,20.497668802949043,7.484169141346867,12.667637146786847,Moderate
2023-04-15 21:00:00,45.984210959321295,64.74818837033052,21.31142697056842,7.547113503273623,12.610058776664111,Moderate
2023-04-15 22:00:00,50.0631201898902,62.61416839614208,20.705360970587318,7.541626984289844,12.549626103828555,Moderate
2023-04-15 23:00:00,48.919762036320016,65.66035027618453,20.220034041233063,7.495286745434402,12.852160034451144,Moderate
2023-04-16 00:00:00,51.07279091457595,65.9723372577223,20.269154628938974,7.490802413486617,12.44420313303197,Moderate
2023-04-16 01:00:00,56.792606988775454,63.397229958656744,20.008363380038407,7.551243518365191,12.687284949050232,High
2023-04-16 02:00:00,51.656690980220745,65.15519933268904,19.799051659400323,7.3937652987004165,12.930626932765309,Moderate
2023-04-16 03:00:00,50.3942147337545,65.42508264857463,20.000949429945994,7.649597277255016,12.505797051306457,Moderate
2023-04-16 04:00:00,52.964321399458846,64.89539323331302,19.89454455219512,7.2757464587436,12.59520919503894,Moderate
2023-04-16 05:00:00,52.18542634358077,64.17187647441055,20.610616321591817,7.626417221511803,13.13114983493426,Moderate
2023-04-16 06:00:00,52.159449670867936,65.97223501606743,19.751666668215318,7.47676651687185,12.76450708742805,Moderate
2023-04-16 07:00:00,52.63204001944254,64.54607262158605,20.957220203775737,7.581947514265768,12.575966632032365,Moderate
2023-04-16 08:00:00,55.63036221626621,63.45692564075922,20.670007785902335,7.51847370245497,12.845345511863345,High
2023-04-16 09:00:00,49.35428268259878,62.884802348891476,20.307623961371185,7.51708888576417,12.578853339659414,Moderate
2023-04-16 10:00:00,52.66194650424765,66.18679776466388,20.300939723042116,7.538302333819913,12.387177290446118,Moderate
2023-04-16 11:00:00,49.960371352622936,65.5337908434258,20.0255658875176,7.564169409042616,12.98235850173836,Moderate
2023-04-16 12:00:00,53.02242878283553,64.99578713104407,20.44269366369715,7.450763640278862,12.495035785719914,Moderate
2023-04-16 13:00:00,50.17210912950991,64.45773469038755,20.855161382223866,7.587505024235069,13.213788653619616,Moderate
2023-04-16 14:00:00,51.2726261606602,64.35871666353174,19.963019375125576,7.375952079103683,12.633414582989413,Moderate
2023-04-16 15:00:00,51.61484677624193,63.80119521679105,19.551402766530245,7.484235753074701,13.165805237834713,Moderate
2023-04-16 16:00:00,54.25410627120549,64.43420512391559,20.673227878245907,7.568731107118585,12.47332551924749,Moderate
2023-04-16 17:00:00,54.236597610709694,62.733815699894386,20.48734039877377,7.584996808986228,12.960101943053228,Moderate
2023-04-16 18:00:00,50.00522979735357,64.10559582762738,19.768615378611727,7.531930500983574,12.86292790751813,Moderate
2023-04-16 19:00:00,52.70325883539819,64.51799417519148,19.96559515416665,7.4468645630838015,12.938547131704453,Moderate
2023-04-16 20:00:00,51.270697526387046,65.42560086682259,19.906333441191023,7.57622239785635,12.972653339857015,Moderate
2023-04-16 21:00:00,50.26904494591482,64.7621017235961,19.977232846207635,7.419958428534305,12.687586231384028,Moderate
2023-04-16 22:00:00,52.44793948316802,65.58277827722975,20.18128965566973,7.6623750084422415,12.533488372713343,Moderate
2023-04-16 23:00:00,52.36063851358806,66.12233827175739,20.213508067438394,7.479101673080366,12.793230766273037,Moderate
2023-04-17 00:00:00,57.92636969260799,65.81624375643658,20.02505419924728,7.333936465301371,12.856212694471319,High
2023-04-17 01:00:00,54.033881585992106,65.21297801218145,19.97505702986549,7.368756566966968,12.72546507759351,Moderate
2023-04-17 02:00:00,50.507435228808006,64.73825091355718,20.243453271363354,7.4929107607241745,12.883607051293579,Moderate
2023-04-17 03:00:00,52.22750412217246,63.72904747154242,20.445416290502124,7.502846008762847,12.902318383251414,Moderate
2023-04-17 04:00:00,55.49386478483531,65.43275560884494,20.20716589577465,7.686141833190907,12.662719638975167,High
2023-04-17 05:00:00,57.72168455815203,66.35506555218606,20.94840986266734,7.3856345096561915,12.932085334042538,High
2023-04-17 06:00:00,50.466178587592495,64.9994631071272,20.626900926346817,7.493734534950465,12.80804918662728,Moderate
2023-04-17 07:00:00,49.9712786843901,66.55618919524245,19.581233374818005,7.384145636059032,12.72993015476674,Moderate
2023-04-17 08:00:00,57.565666789087906,63.09446724334608,20.6423379208334,7.441117340641537,13.035870200663146,High
2023-04-17 09:00:00,54.69519125331213,63.4465222863194,20.687082249789523,7.659070662957423,12.73149972810485,Moderate
2023-04-17 10:00:00,52.27121214533406,65.4360736497262,20.170797464945025,7.377326053797722,12.804101073003094,Moderate
2023-04-17 11:00:00,55.16848955506975,64.82489055632654,19.644439300581134,7.549945714281182,12.918415068036724,High
2023-04-17 12:00:00,48.918759594791176,65.8536544882306,20.39996305838029,7.530809580597987,13.187471078440868,Moderate
2023-04-17 13:00:00,54.287610586346226,64.50321847132325,20.395985361019477,7.489374649446597,12.959802837744187,Moderate
2023-04-17 14:00:00,55.02667816549215,63.6290804438684,19.842944984577464,7.5440039738936715,13.035574229910846,High
2023-04-17 15:00:00,56.30931507070531,64.2613784967661,19.682105303075183,7.376322362560822,12.879091731976498,High
2023-04-17 16:00:00,52.52227560662479,62.919755968127454,20.36790332282361,7.6582163080269785,12.931658985289365,Moderate
2023-04-17 17:00:00,54.81027936858313,63.30087204760257,20.29912504548711,7.6853238282234235,12.946350989836017,Moderate
2023-04-17 18:00:00,52.876429255976134,65.37848638045645,20.211032848989966,7.497800532626519,13.023589925136742,Moderate
2023-04-17 19:00:00,55.32594656870671,65.25496868198869,20.381980383079018,7.7356470204685674,12.914569978843152,High
2023-04-17 20:00:00,53.11190525533992,64.7208860474939,19.87633609491847,7.453675517007967,13.250630718780164,Moderate
2023-04-17 21:00:00,54.17332461258945,62.61206877798673,20.214370803186515,7.533858968325461,12.91689703299671,Moderate
2023-04-17 22:00:00,53.08432474406453,63.94957377529976,20.702518732898497,7.637237687977304,12.659013740998969,Moderate
2023-04-17 23:00:00,56.464149465608244,63.057377547504984,20.264964549261283,7.448376900022775,13.557984981623658,High
2023-04-18 00:00:00,56.96418427365994,65.4328823697866,19.60807497288009,7.356346554329629,12.952947477160942,High
2023-04-18 01:00:00,54.862921025035405,63.64617286060313,20.21184492029479,7.33354941553765,13.290082445272155,Moderate
2023-04-18 02:00:00,55.492984854353914,63.11727000633283,19.917259892298127,7.70101898610348,13.317465502160228,High
2023-04-18 03:00:00,52.60313087155597,64.20551613874687,20.590073535093275,7.442244616057084,13.234640470543608,Moderate
2023-04-18 04:00:00,54.98421499433724,63.50785003770818,20.620108532607645,7.47677969808341,13.015113721407777,Moderate
2023-04-18 05:00:00,55.56585507021301,65.60361796270384,19.63550512692913,7.384278799936623,13.12120882344121,High
2023-04-18 06:00:00,60.98997965187874,63.35652056410959,20.848619681000493,7.590586507267058,12.818153502148286,High
2023-04-18 07:00:00,53.60601351923522,62.66315131812641,19.91725893210014,7.417789501421983,13.480299626722159,Moderate
2023-04-18 08:00:00,58.83927292609034,61.88010778018712,21.257200228841054,7.447007627296634,12.92115409618626,High
2023-04-18 09:00:00,57.985015549896175,63.9724730519895,20.457496049005652,7.526269947734073,13.050010875071397,High
2023-04-18 10:00:00,56.63235100179649,63.411167216208106,19.86298060933087,7.390092820152509,13.129894536285354,High
2023-04-18 11:00:00,59.667492005386165,62.51363303382637,19.919495563107418,7.478814222748963,13.097945709670478,High
2023-04-18 12:00:00,56.973019560331,65.10081000364117,20.66886552945772,7.637063973636784,12.997425527000274,High
2023-04-18 13:00:00,57.08506145968073,64.54748328025963,20.303515251658048,7.539834546051266,13.417064467827359,High
2023-04-18 14:00:00,56.2778052941449,63.820286668504885,20.455203565378064,7.51022495228717,13.337678788804393,High
2023-04-18 15:00:00,58.90784924207816,65.18071220499321,21.31430395318398,7.518814334411974,13.221488297514501,High
2023-04-18 16:00:00,58.72966849765803,64.44642161948674,20.1626930968974,7.458567016550857,13.086653668489816,High
2023-04-18 17:00:00,55.360740078740186,62.92815077303177,20.546715807952218,7.697243941694089,13.388934223767757,High
2023-04-18 18:00:00,54.04830341971735,62.678532351397095,21.231093813115194,7.416556699788246,13.09272928692591,Moderate
2023-04-18 19:00:00,56.35487074754956,64.50210797977371,20.660883419962193,7.51900425042023,13.509274387240092,High
2023-04-18 20:00:00,55.23411275889341,64.04649875473893,19.726798331998765,7.509548929245939,13.22704209633969,High
2023-04-18 21:00:00,56.77981491706714,63.78551977300926,20.787285109741827,7.599052877505298,13.460384847395826,High
2023-04-18 22:00:00,59.453723557271466,62.73455269007748,19.957597947960455,7.608619789471426,13.201323686059135,High
2023-04-18 23:00:00,56.13552904118885,64.15391830251221,21.247029764931202,7.49522179743081,13.248082022925923,High
2023-04-19 00:00:00,57.03506536275325,62.75503735893497,20.136736654400664,7.527607121873681,13.488575504894682,High
2023-04-19 01:00:00,57.30662501881935,63.37276390287767,22.037487481544712,7.53150625398046,13.6920203443959,High
2023-04-19 02:00:00,58.956589397771765,64.88556140807124,21.291000788788867,7.271546429391366,13.57508065834838,High
2023-04-19 03:00:00,52.83437079236567,62.741305733642676,20.163604354617508,7.339964960421948,13.448234002501652,Moderate
2023-04-19 04:00:00,56.182437595729624,61.79233307286252,20.57653314619337,7.438456385750463,13.400491195103497,High
2023-04-19 05:00:00,57.88535442117181,62.275620834468214,20.94798172975516,7.44289722887968,13.191099689151583,High
2023-04-19 06:00:00,59.92914722973844,64.28497960223528,20.967640893741645,7.379218702708019,13.36141762518018,High
2023-04-19 07:00:00,56.610633508241705,63.50759546513733,20.801647558138555,7.574190556312258,13.12967126280034,High
2023-04-19 08:00:00,53.90602233616447,63.08584508740432,21.211245403305423,7.499525000662012,13.397373963248247,Moderate
2023-04-19 09:00:00,58.96247377233043,62.66716520092442,20.528385534573513,7.477920067593828,13.420190960786238,High
2023-04-19 10:00:00,56.51547662723506,63.622837703592005,20.411232944243423,7.373845862353352,12.950001788238493,High
2023-04-19 11:00:00,55.469239686005444,62.249277864151665,20.42589918388765,7.495074273903456,13.359935062099915,High
2023-04-19 12:00:00,56.66146865926769,63.364643243227604,21.03327480286714,7.236923157697605,13.445205219325375,High
2023-04-19 13:00:00,57.60190383204228,62.28801204760306,20.79145330674047,7.483354377066021,13.355557382091805,High
2023-04-19 14:00:00,56.82146291919655,62.08159412802149,20.75929679071327,7.506022251230541,13.454004288898975,High
2023-04-19 15:00:00,53.6790144251323,62.30145493327953,21.016081806170302,7.523944759854018,13.124171132073363,Moderate
2023-04-19 16:00:00,59.94266389255246,62.522929767049845,19.59776573443634,7.343387962570414,13.24748950925691,High
2023-04-19 17:00:00,60.755851368390275,62.80861227575696,20.783171120953636,7.522320190104277,13.619822360220086,High
2023-04-19 18:00:00,59.565894123939245,63.051716948798564,20.742283418550127,7.395731266622233,13.423146822706167,High
2023-04-19 19:00:00,56.04340104710185,59.08643316780494,21.4722827548484,7.418658786886758,13.501231289371827,High
2023-04-19 20:00:00,57.970879363596026,61.92540761847555,19.878481918611808,7.571725784256807,13.334199342407794,High
2023-04-19 21:00:00,58.415072130257315,62.29947450296183,21.426283857341808,7.7013663923783335,13.45767537451969,High
2023-04-19 22:00:00,59.67911272739244,64.15382361314396,20.690327153223365,7.505108768898263,13.003671878592755,High
2023-04-19 23:00:00,59.87076562857314,61.52621108044061,20.902066798160387,7.418276718576506,13.643599031670474,High
2023-04-20 00:00:00,57.11744401363483,62.726201697734616,21.500498247360433,7.51886217894057,13.846329960531255,High
2023-04-20 01:00:00,58.800630768538454,64.01537033924546,20.94790366506473,7.593902417935174,13.282110885426185,High
2023-04-20 02:00:00,59.60118450712946,61.164054316692415,20.87270869013556,7.562099124975542,13.317443048067261,High
2023-04-20 03:00:00,61.64738338168575,62.82743309030468,20.798688969469858,7.774306020046175,13.604104476900664,High
2023-04-20 04:00:00,60.19299294041237,61.58737760718187,20.440840436974657,7.428451838552129,13.821147121651777,High
2023-04-20 05:00:00,60.40945561675976,61.84096821693746,20.67338834670597,7.525195104447849,13.536418153833472,High
2023-04-20 06:00:00,59.04547439889467,61.498208991291754,20.334947186753574,7.654845611247394,13.301463786841127,High
2023-04-20 07:00:00,61.74433020454054,61.52495016070392,20.67550801702971,7.648547097675742,13.516116969400246,High
2023-04-20 08:00:00,59.78763558635723,64.93398149173689,19.53493123085639,7.304896238212284,13.362390110144784,High
2023-04-20 09:00:00,57.28973509204368,63.01156579701382,20.922538671094586,7.499536624818463,13.445166292222867,High
2023-04-20 10:00:00,61.86155022643386,63.22367157194458,20.652289743133817,7.648288318716885,13.528709101653826,High
2023-04-20 11:00:00,60.49261036927616,62.56853870570694,20.550213138628877,7.788859896158729,13.414256751246569,High
2023-04-20 12:00:00,58.25179928317872,60.424692203303756,20.83336781945597,7.570130040523896,13.455167278455708,High
